id,charger_id,date,ticket_type,support_tickets
208,8601,08/24/24,Software Update,3
209,8601,08/25/24,Software Update,9
210,8601,08/26/24,Software Update,8
211,8601,08/27/24,Software Update,0
212,8601,08/28/24,Software Update,7
213,8601,08/29/24,Software Update,6
214,8601,08/30/24,Software Update,5
215,8601,08/31/24,Software Update,10
216,8601,09/01/24,Software Update,5
217,8601,09/02/24,Software Update,1
218,8601,09/03/24,Software Update,10
219,8601,09/04/24,Software Update,3
220,8601,09/05/24,Software Update,2
221,8601,09/06/24,Software Update,3
222,8601,09/07/24,Software Update,0
223,8601,09/08/24,Software Update,4
224,8601,09/09/24,Software Update,4
225,8601,09/10/24,Software Update,4
226,8601,09/11/24,Software Update,4
227,8601,09/12/24,Software Update,10
228,8601,09/13/24,Software Update,5
229,8601,09/14/24,Software Update,10
230,8601,09/15/24,Software Update,8
231,8601,09/16/24,Software Update,10
232,8601,09/17/24,Software Update,0
233,8601,09/18/24,Software Update,4
234,8601,09/19/24,Software Update,0
235,8601,09/20/24,Software Update,5
236,8601,09/21/24,Software Update,4
237,8601,09/22/24,Software Update,4
238,8601,09/23/24,Software Update,7
239,8601,09/24/24,Software Update,4
240,8601,09/25/24,Software Update,8
241,8601,09/26/24,Software Update,8
242,8601,09/27/24,Software Update,8
243,8601,09/28/24,Software Update,3
244,8601,09/29/24,Software Update,1
245,8601,09/30/24,Software Update,7
246,8601,10/01/24,Software Update,0
247,8601,10/02/24,Software Update,4
248,8601,10/03/24,Software Update,1
249,8601,10/04/24,Software Update,8
250,8601,10/05/24,Software Update,10
251,8601,10/06/24,Software Update,1
252,8601,10/07/24,Software Update,10
253,8601,10/08/24,Software Update,9
254,8601,10/09/24,Software Update,6
255,8601,10/10/24,Software Update,8
256,8601,10/11/24,Software Update,6
257,8601,10/12/24,Software Update,3
258,8601,10/13/24,Software Update,1
259,8601,10/14/24,Software Update,9
260,8601,10/15/24,Software Update,9
261,8601,10/16/24,Software Update,10
262,8601,10/17/24,Software Update,8
263,8601,10/18/24,Software Update,2
264,8601,10/19/24,Software Update,4
265,8601,10/20/24,Software Update,5
266,8601,10/21/24,Software Update,4
267,8601,10/22/24,Software Update,4
268,8601,10/23/24,Software Update,8
269,8601,10/24/24,Software Update,7
270,8601,10/25/24,Software Update,7
271,8601,10/26/24,Software Update,6
272,8601,10/27/24,Software Update,10
273,8601,10/28/24,Software Update,0
274,8601,10/29/24,Software Update,2
275,8601,10/30/24,Software Update,4
276,8601,10/31/24,Software Update,10
277,1748,08/01/24,Software Update,9
278,1748,08/02/24,Software Update,4
279,1748,08/03/24,Software Update,6
280,1748,08/04/24,Software Update,6
281,1748,08/05/24,Software Update,8
282,1748,08/06/24,Software Update,3
283,1748,08/07/24,Software Update,3
284,1748,08/08/24,Software Update,4
285,1748,08/09/24,Software Update,1
286,1748,08/10/24,Software Update,6
287,1748,08/11/24,Software Update,3
288,1748,08/12/24,Software Update,9
289,1748,08/13/24,Software Update,6
290,1748,08/14/24,Software Update,3
291,1748,08/15/24,Software Update,7
292,1748,08/16/24,Software Update,3
293,1748,08/17/24,Software Update,1
294,1748,08/18/24,Software Update,8
295,1748,08/19/24,Software Update,9
296,1748,08/20/24,Software Update,0
297,1748,08/21/24,Software Update,5
298,1748,08/22/24,Software Update,3
299,1748,08/23/24,Software Update,7
300,1748,08/24/24,Software Update,5
301,1748,08/25/24,Software Update,10
302,1748,08/26/24,Software Update,7
303,1748,08/27/24,Software Update,10
304,1748,08/28/24,Software Update,2
305,1748,08/29/24,Software Update,3
306,1748,08/30/24,Software Update,1
307,1748,08/31/24,Software Update,3
308,1748,09/01/24,Software Update,3
309,1748,09/02/24,Software Update,3
310,1748,09/03/24,Software Update,1
311,1748,09/04/24,Software Update,3
312,1748,09/05/24,Software Update,0
313,1748,09/06/24,Software Update,4
314,1748,09/07/24,Software Update,0
315,1748,09/08/24,Software Update,8
316,1748,09/09/24,Software Update,1
317,1748,09/10/24,Software Update,6
318,1748,09/11/24,Software Update,9
319,1748,09/12/24,Software Update,3
320,1748,09/13/24,Software Update,10
321,1748,09/14/24,Software Update,3
322,1748,09/15/24,Software Update,5
323,1748,09/16/24,Software Update,2
324,1748,09/17/24,Software Update,7
325,1748,09/18/24,Software Update,10
326,1748,09/19/24,Software Update,2
327,1748,09/20/24,Software Update,4
328,1748,09/21/24,Software Update,2
329,1748,09/22/24,Software Update,5
330,1748,09/23/24,Software Update,9
331,1748,09/24/24,Software Update,0
332,1748,09/25/24,Software Update,6
333,1748,09/26/24,Software Update,7
334,1748,09/27/24,Software Update,10
335,1748,09/28/24,Software Update,8
336,1748,09/29/24,Software Update,7
337,1748,09/30/24,Software Update,8
338,1748,10/01/24,Software Update,10
339,1748,10/02/24,Software Update,9
340,1748,10/03/24,Software Update,5
341,1748,10/04/24,Software Update,3
342,1748,10/05/24,Software Update,1
343,1748,10/06/24,Software Update,2
344,1748,10/07/24,Software Update,2
345,1748,10/08/24,Software Update,7
346,1748,10/09/24,Software Update,6
347,1748,10/10/24,Software Update,1
348,1748,10/11/24,Software Update,8
349,1748,10/12/24,Software Update,8
350,1748,10/13/24,Software Update,5
351,1748,10/14/24,Software Update,1
352,1748,10/15/24,Software Update,4
353,1748,10/16/24,Software Update,9
354,1748,10/17/24,Software Update,9
355,1748,10/18/24,Software Update,9
356,1748,10/19/24,Software Update,8
357,1748,10/20/24,Software Update,4
358,1748,10/21/24,Software Update,0
359,1748,10/22/24,Software Update,7
360,1748,10/23/24,Software Update,4
361,1748,10/24/24,Software Update,3
362,1748,10/25/24,Software Update,10
363,1748,10/26/24,Software Update,8
364,1748,10/27/24,Software Update,4
365,1748,10/28/24,Software Update,5
366,1748,10/29/24,Software Update,1
367,1748,10/30/24,Software Update,5
368,1748,10/31/24,Software Update,8
369,2365,08/01/24,Software Update,3
370,2365,08/02/24,Software Update,1
371,2365,08/03/24,Software Update,0
372,2365,08/04/24,Software Update,6
373,2365,08/05/24,Software Update,9
374,2365,08/06/24,Software Update,3
375,2365,08/07/24,Software Update,3
376,2365,08/08/24,Software Update,0
377,2365,08/09/24,Software Update,8
378,2365,08/10/24,Software Update,9
379,2365,08/11/24,Software Update,1
380,2365,08/12/24,Software Update,9
381,2365,08/13/24,Software Update,4
382,2365,08/14/24,Software Update,2
383,2365,08/15/24,Software Update,9
384,2365,08/16/24,Software Update,0
385,2365,08/17/24,Software Update,3
386,2365,08/18/24,Software Update,2
387,2365,08/19/24,Software Update,0
388,2365,08/20/24,Software Update,9
389,2365,08/21/24,Software Update,3
390,2365,08/22/24,Software Update,6
391,2365,08/23/24,Software Update,9
392,2365,08/24/24,Software Update,0
393,2365,08/25/24,Software Update,0
394,2365,08/26/24,Software Update,5
395,2365,08/27/24,Software Update,5
396,2365,08/28/24,Software Update,9
397,2365,08/29/24,Software Update,8
398,2365,08/30/24,Software Update,4
399,2365,08/31/24,Software Update,3
400,2365,09/01/24,Software Update,2
401,2365,09/02/24,Software Update,2
402,2365,09/03/24,Software Update,6
403,2365,09/04/24,Software Update,9
404,2365,09/05/24,Software Update,1
405,2365,09/06/24,Software Update,2
406,2365,09/07/24,Software Update,2
407,2365,09/08/24,Software Update,4
408,2365,09/09/24,Software Update,0
409,2365,09/10/24,Software Update,9
410,2365,09/11/24,Software Update,9
411,2365,09/12/24,Software Update,5
412,2365,09/13/24,Software Update,10
413,2365,09/14/24,Software Update,9
414,2365,09/15/24,Software Update,6
415,2365,09/16/24,Software Update,6
416,2365,09/17/24,Software Update,1
417,2365,09/18/24,Software Update,10
418,2365,09/19/24,Software Update,1
419,2365,09/20/24,Software Update,3
420,2365,09/21/24,Software Update,5
421,2365,09/22/24,Software Update,4
422,2365,09/23/24,Software Update,6
423,2365,09/24/24,Software Update,6
424,2365,09/25/24,Software Update,9
425,2365,09/26/24,Software Update,4
426,2365,09/27/24,Software Update,3
427,2365,09/28/24,Software Update,1
428,2365,09/29/24,Software Update,9
429,2365,09/30/24,Software Update,1
430,2365,10/01/24,Software Update,3
431,2365,10/02/24,Software Update,8
432,2365,10/03/24,Software Update,2
433,2365,10/04/24,Software Update,8
434,2365,10/05/24,Software Update,2
435,2365,10/06/24,Software Update,2
436,2365,10/07/24,Software Update,6
437,2365,10/08/24,Software Update,0
438,2365,10/09/24,Software Update,10
439,2365,10/10/24,Software Update,3
440,2365,10/11/24,Software Update,5
441,2365,10/12/24,Software Update,10
442,2365,10/13/24,Software Update,10
443,2365,10/14/24,Software Update,4
444,2365,10/15/24,Software Update,6
445,2365,10/16/24,Software Update,5
446,2365,10/17/24,Software Update,5
447,2365,10/18/24,Software Update,7
448,2365,10/19/24,Software Update,6
449,2365,10/20/24,Software Update,3
450,2365,10/21/24,Software Update,10
451,2365,10/22/24,Software Update,8
452,2365,10/23/24,Software Update,8
453,2365,10/24/24,Software Update,10
454,2365,10/25/24,Software Update,6
455,2365,10/26/24,Software Update,4
456,2365,10/27/24,Software Update,7
457,2365,10/28/24,Software Update,1
458,2365,10/29/24,Software Update,0
459,2365,10/30/24,Software Update,1
460,2365,10/31/24,Software Update,1
461,3038,08/01/24,Software Update,6
462,3038,08/02/24,Software Update,6
463,3038,08/03/24,Software Update,8
464,3038,08/04/24,Software Update,8
465,3038,08/05/24,Software Update,0
466,3038,08/06/24,Software Update,9
467,3038,08/07/24,Software Update,5
468,3038,08/08/24,Software Update,2
469,3038,08/09/24,Software Update,8
470,3038,08/10/24,Software Update,8
471,3038,08/11/24,Software Update,10
472,3038,08/12/24,Software Update,2
473,3038,08/13/24,Software Update,8
474,3038,08/14/24,Software Update,4
475,3038,08/15/24,Software Update,6
476,3038,08/16/24,Software Update,8
477,3038,08/17/24,Software Update,1
478,3038,08/18/24,Software Update,10
479,3038,08/19/24,Software Update,3
480,3038,08/20/24,Software Update,10
481,3038,08/21/24,Software Update,3
482,3038,08/22/24,Software Update,4
483,3038,08/23/24,Software Update,0
484,3038,08/24/24,Software Update,1
485,3038,08/25/24,Software Update,9
486,3038,08/26/24,Software Update,6
487,3038,08/27/24,Software Update,1
488,3038,08/28/24,Software Update,4
489,3038,08/29/24,Software Update,8
490,3038,08/30/24,Software Update,0
491,3038,08/31/24,Software Update,6
492,3038,09/01/24,Software Update,5
493,3038,09/02/24,Software Update,10
494,3038,09/03/24,Software Update,10
495,3038,09/04/24,Software Update,5
496,3038,09/05/24,Software Update,5
497,3038,09/06/24,Software Update,8
498,3038,09/07/24,Software Update,7
499,3038,09/08/24,Software Update,4
500,3038,09/09/24,Software Update,4
501,3038,09/10/24,Software Update,9
502,3038,09/11/24,Software Update,4
503,3038,09/12/24,Software Update,2
504,3038,09/13/24,Software Update,4
505,3038,09/14/24,Software Update,2
506,3038,09/15/24,Software Update,3
507,3038,09/16/24,Software Update,9
508,3038,09/17/24,Software Update,9
509,3038,09/18/24,Software Update,10
510,3038,09/19/24,Software Update,9
511,3038,09/20/24,Software Update,0
512,3038,09/21/24,Software Update,10
513,3038,09/22/24,Software Update,2
514,3038,09/23/24,Software Update,10
515,3038,09/24/24,Software Update,2
516,3038,09/25/24,Software Update,7
517,3038,09/26/24,Software Update,9
518,3038,09/27/24,Software Update,1
519,3038,09/28/24,Software Update,10
520,3038,09/29/24,Software Update,1
521,3038,09/30/24,Software Update,10
522,3038,10/01/24,Software Update,3
523,3038,10/02/24,Software Update,1
524,3038,10/03/24,Software Update,10
525,3038,10/04/24,Software Update,6
526,3038,10/05/24,Software Update,8
527,3038,10/06/24,Software Update,10
528,3038,10/07/24,Software Update,9
529,3038,10/08/24,Software Update,2
530,3038,10/09/24,Software Update,9
531,3038,10/10/24,Software Update,3
532,3038,10/11/24,Software Update,9
533,3038,10/12/24,Software Update,1
534,3038,10/13/24,Software Update,8
535,3038,10/14/24,Software Update,5
536,3038,10/15/24,Software Update,8
537,3038,10/16/24,Software Update,9
538,3038,10/17/24,Software Update,8
539,3038,10/18/24,Software Update,9
540,3038,10/19/24,Software Update,5
541,3038,10/20/24,Software Update,7
542,3038,10/21/24,Software Update,4
543,3038,10/22/24,Software Update,0
544,3038,10/23/24,Software Update,3
545,3038,10/24/24,Software Update,10
546,3038,10/25/24,Software Update,9
547,3038,10/26/24,Software Update,1
548,3038,10/27/24,Software Update,10
549,3038,10/28/24,Software Update,1
550,3038,10/29/24,Software Update,3
551,3038,10/30/24,Software Update,8
552,3038,10/31/24,Software Update,8
553,7397,08/01/24,Software Update,1
554,7397,08/02/24,Software Update,9
555,7397,08/03/24,Software Update,6
556,7397,08/04/24,Software Update,6
557,7397,08/05/24,Software Update,7
558,7397,08/06/24,Software Update,0
559,7397,08/07/24,Software Update,3
560,7397,08/08/24,Software Update,4
561,7397,08/09/24,Software Update,0
562,7397,08/10/24,Software Update,7
563,7397,08/11/24,Software Update,3
564,7397,08/12/24,Software Update,2
565,7397,08/13/24,Software Update,1
566,7397,08/14/24,Software Update,4
567,7397,08/15/24,Software Update,5
568,7397,08/16/24,Software Update,2
569,7397,08/17/24,Software Update,8
570,7397,08/18/24,Software Update,0
571,7397,08/19/24,Software Update,0
572,7397,08/20/24,Software Update,4
573,7397,08/21/24,Software Update,10
574,7397,08/22/24,Software Update,8
575,7397,08/23/24,Software Update,2
576,7397,08/24/24,Software Update,9
577,7397,08/25/24,Software Update,1
578,7397,08/26/24,Software Update,1
579,7397,08/27/24,Software Update,4
580,7397,08/28/24,Software Update,9
581,7397,08/29/24,Software Update,4
582,7397,08/30/24,Software Update,10
583,7397,08/31/24,Software Update,4
584,7397,09/01/24,Software Update,7
585,7397,09/02/24,Software Update,7
586,7397,09/03/24,Software Update,6
587,7397,09/04/24,Software Update,10
588,7397,09/05/24,Software Update,7
589,7397,09/06/24,Software Update,5
590,7397,09/07/24,Software Update,3
591,7397,09/08/24,Software Update,0
592,7397,09/09/24,Software Update,4
593,7397,09/10/24,Software Update,0
594,7397,09/11/24,Software Update,6
595,7397,09/12/24,Software Update,4
596,7397,09/13/24,Software Update,7
597,7397,09/14/24,Software Update,10
598,7397,09/15/24,Software Update,0
599,7397,09/16/24,Software Update,0
600,7397,09/17/24,Software Update,3
601,7397,09/18/24,Software Update,3
602,7397,09/19/24,Software Update,10
603,7397,09/20/24,Software Update,5
604,7397,09/21/24,Software Update,6
605,7397,09/22/24,Software Update,4
606,7397,09/23/24,Software Update,10
607,7397,09/24/24,Software Update,8
608,7397,09/25/24,Software Update,5
609,7397,09/26/24,Software Update,9
610,7397,09/27/24,Software Update,6
611,7397,09/28/24,Software Update,9
612,7397,09/29/24,Software Update,7
613,7397,09/30/24,Software Update,7
614,7397,10/01/24,Software Update,7
615,7397,10/02/24,Software Update,6
616,7397,10/03/24,Software Update,10
617,7397,10/04/24,Software Update,1
618,7397,10/05/24,Software Update,9
619,7397,10/06/24,Software Update,1
620,7397,10/07/24,Software Update,9
621,7397,10/08/24,Software Update,10
622,7397,10/09/24,Software Update,7
623,7397,10/10/24,Software Update,0
624,7397,10/11/24,Software Update,4
625,7397,10/12/24,Software Update,1
626,7397,10/13/24,Software Update,7
627,7397,10/14/24,Software Update,10
628,7397,10/15/24,Software Update,3
629,7397,10/16/24,Software Update,8
630,7397,10/17/24,Software Update,3
631,7397,10/18/24,Software Update,6
632,7397,10/19/24,Software Update,5
633,7397,10/20/24,Software Update,8
634,7397,10/21/24,Software Update,0
635,7397,10/22/24,Software Update,6
636,7397,10/23/24,Software Update,10
637,7397,10/24/24,Software Update,10
638,7397,10/25/24,Software Update,9
639,7397,10/26/24,Software Update,10
640,7397,10/27/24,Software Update,2
641,7397,10/28/24,Software Update,4
642,7397,10/29/24,Software Update,10
643,7397,10/30/24,Software Update,10
644,7397,10/31/24,Software Update,8
645,7577,08/01/24,Software Update,7
646,7577,08/02/24,Software Update,3
647,7577,08/03/24,Software Update,5
648,7577,08/04/24,Software Update,2
649,7577,08/05/24,Software Update,2
650,7577,08/06/24,Software Update,4
651,7577,08/07/24,Software Update,3
652,7577,08/08/24,Software Update,9
653,7577,08/09/24,Software Update,4
654,7577,08/10/24,Software Update,0
655,7577,08/11/24,Software Update,7
656,7577,08/12/24,Software Update,4
657,7577,08/13/24,Software Update,0
658,7577,08/14/24,Software Update,10
659,7577,08/15/24,Software Update,10
660,7577,08/16/24,Software Update,10
661,7577,08/17/24,Software Update,10
662,7577,08/18/24,Software Update,7
663,7577,08/19/24,Software Update,7
664,7577,08/20/24,Software Update,4
665,7577,08/21/24,Software Update,3
666,7577,08/22/24,Software Update,2
667,7577,08/23/24,Software Update,6
668,7577,08/24/24,Software Update,10
669,7577,08/25/24,Software Update,10
670,7577,08/26/24,Software Update,7
671,7577,08/27/24,Software Update,2
672,7577,08/28/24,Software Update,1
673,7577,08/29/24,Software Update,1
674,7577,08/30/24,Software Update,9
675,7577,08/31/24,Software Update,0
676,7577,09/01/24,Software Update,2
677,7577,09/02/24,Software Update,6
678,7577,09/03/24,Software Update,1
679,7577,09/04/24,Software Update,2
680,7577,09/05/24,Software Update,8
681,7577,09/06/24,Software Update,9
682,7577,09/07/24,Software Update,1
683,7577,09/08/24,Software Update,7
684,7577,09/09/24,Software Update,1
685,7577,09/10/24,Software Update,2
686,7577,09/11/24,Software Update,4
687,7577,09/12/24,Software Update,1
688,7577,09/13/24,Software Update,4
689,7577,09/14/24,Software Update,9
690,7577,09/15/24,Software Update,0
691,7577,09/16/24,Software Update,7
692,7577,09/17/24,Software Update,10
693,7577,09/18/24,Software Update,9
694,7577,09/19/24,Software Update,0
695,7577,09/20/24,Software Update,10
696,7577,09/21/24,Software Update,5
697,7577,09/22/24,Software Update,9
698,7577,09/23/24,Software Update,3
699,7577,09/24/24,Software Update,9
700,7577,09/25/24,Software Update,5
701,7577,09/26/24,Software Update,4
702,7577,09/27/24,Software Update,7
703,7577,09/28/24,Software Update,2
704,7577,09/29/24,Software Update,6
705,7577,09/30/24,Software Update,3
706,7577,10/01/24,Software Update,10
707,7577,10/02/24,Software Update,3
708,7577,10/03/24,Software Update,3
709,7577,10/04/24,Software Update,4
710,7577,10/05/24,Software Update,9
711,7577,10/06/24,Software Update,7
712,7577,10/07/24,Software Update,10
713,7577,10/08/24,Software Update,3
714,7577,10/09/24,Software Update,9
715,7577,10/10/24,Software Update,6
716,7577,10/11/24,Software Update,0
717,7577,10/12/24,Software Update,1
718,7577,10/13/24,Software Update,10
719,7577,10/14/24,Software Update,7
720,7577,10/15/24,Software Update,3
721,7577,10/16/24,Software Update,0
722,7577,10/17/24,Software Update,5
723,7577,10/18/24,Software Update,3
724,7577,10/19/24,Software Update,10
725,7577,10/20/24,Software Update,6
726,7577,10/21/24,Software Update,3
727,7577,10/22/24,Software Update,7
